pass,    time (ms),    total time (ms),    time,     total_time
1,    3542,    3542,    000h 00m 03.542s,    000h 00m 03.542s
2,    3774,    7316,    000h 00m 03.774s,    000h 00m 07.316s
3,    4016,    11332,    000h 00m 04.016s,    000h 00m 11.332s
4,    3763,    15095,    000h 00m 03.763s,    000h 00m 15.095s
5,    3344,    18439,    000h 00m 03.344s,    000h 00m 18.439s
6,    3619,    22058,    000h 00m 03.619s,    000h 00m 22.058s
7,    3470,    25528,    000h 00m 03.470s,    000h 00m 25.528s
8,    3189,    28717,    000h 00m 03.189s,    000h 00m 28.717s
9,    3433,    32150,    000h 00m 03.433s,    000h 00m 32.150s
10,    3412,    35562,    000h 00m 03.412s,    000h 00m 35.562s
11,    3650,    39212,    000h 00m 03.650s,    000h 00m 39.212s
12,    4705,    43917,    000h 00m 04.705s,    000h 00m 43.917s
13,    3510,    47427,    000h 00m 03.510s,    000h 00m 47.427s
14,    3568,    50995,    000h 00m 03.568s,    000h 00m 50.995s
15,    3577,    54572,    000h 00m 03.577s,    000h 00m 54.572s
16,    3860,    58432,    000h 00m 03.860s,    000h 00m 58.432s
17,    3571,    62003,    000h 00m 03.571s,    000h 01m 02.003s
