pass,    time (ms),    total time (ms),    time,     total_time
1,    3489,    3489,    000h 00m 03.489s,    000h 00m 03.489s
2,    3944,    7433,    000h 00m 03.944s,    000h 00m 07.433s
3,    3597,    11030,    000h 00m 03.597s,    000h 00m 11.030s
4,    3731,    14761,    000h 00m 03.731s,    000h 00m 14.761s
5,    3393,    18154,    000h 00m 03.393s,    000h 00m 18.154s
6,    3714,    21868,    000h 00m 03.714s,    000h 00m 21.868s
7,    3643,    25511,    000h 00m 03.643s,    000h 00m 25.511s
8,    15380,    40891,    000h 00m 15.380s,    000h 00m 40.891s
9,    3667,    44558,    000h 00m 03.667s,    000h 00m 44.558s
10,    3771,    48329,    000h 00m 03.771s,    000h 00m 48.329s
11,    3951,    52280,    000h 00m 03.951s,    000h 00m 52.280s
12,    3744,    56024,    000h 00m 03.744s,    000h 00m 56.024s
13,    3655,    59679,    000h 00m 03.655s,    000h 00m 59.679s
